dat_ref,retorno,desvio_relativo,score,score_atividade_mercado
2019-10-17,-0.38606376217713567,-2.6856459652955906,27.592562473854493,28.077589926847345
2019-10-18,-0.2732916888855019,-4.510446034826614,17.83268741403944,19.303856213142808
2019-10-21,1.234615054091992,5.4385629423155954,71.04459057384227,61.25253250376379
2019-10-22,1.28180943577747,0.7143114779675985,45.77710795311079,58.944066913569074
2019-10-23,0.15179594155390053,-0.8293290092157884,37.52100442498356,43.104930768686295
2019-10-24,-0.5188573979022504,-2.7016404831833407,27.507016391939594,37.9421306091575
2019-10-25,0.353317256463459,-78.11993264559008,0.0,0.0
2019-10-28,0.7665511717149132,2.8263083359521968,57.0730443161279,55.909921912302295
2019-10-29,-0.5832493737694899,-4.260689509499294,19.16850086739746,20.407341969834896
2019-10-30,0.7921454870021272,1.4362530888936393,49.63838571212063,66.18040399305089
2019-10-31,-1.095860084126632,2.7065544489549587,56.43254512142947,73.96734630738062
2019-11-01,0.9102779332214039,3.5021412227724262,60.68771128530154,81.66906633600838
2019-11-04,0.3743206772893748,4.94982939298001,68.430617427578,88.34721698809146
2019-11-05,-0.13812027513558922,-1.3614205455275061,34.67513270374779,48.23010879938039
2019-11-06,-0.10603867184257876,-3.4440057363031915,23.536503544984367,31.506994762230107
2019-11-07,1.1492024811696977,2.8093277431000323,56.98222424907182,83.12371508072883
2019-11-08,-1.7813307051404936,6.239544533533994,75.3286107172175,96.67396754875506
2019-11-11,0.5444629235614951,-19.632101447874284,0.0,0.0
2019-11-12,-1.3214434228156935,0.5495887527823486,44.89609460586039,55.002480728200275
2019-11-13,-0.8156576298169238,0.5364274186239175,44.82570170137098,56.06910779301531
2019-11-14,0.6070963234322102,-2.190381268460817,30.241467218738045,37.79506940594306
2019-11-18,-0.19707762042849852,0.45753482273101476,44.403747596964855,50.82598157199878
2019-11-19,-0.6854918333380366,6.46524896100859,76.53578242297334,64.4557816224013
2019-11-21,1.7790528129674854,4.953438381343247,68.44991996713048,91.99819493053242
2019-11-22,1.1116589300166568,0.5123103031412273,44.696712209401774,49.18161902733525
2019-11-25,-0.24656828469437064,-1.2797521638865814,35.11193299461887,36.29499953429753
2019-11-26,-1.2589463587397653,8.58939770975447,87.89671272014846,100.0
2019-11-27,0.6062077919651854,-3.022250106206762,25.792247790200562,25.383743551398013
2019-11-28,0.5403498347383628,-15.42359456188806,0.0,0.0
2019-11-29,-0.052636439191056095,-1.144351640114261,35.83611764208602,33.61343379327531
2019-12-02,0.765016215017611,0.8320383151300172,46.40676554742888,48.8127943567555
2019-12-03,-0.09627639577850511,-1.4687998746460214,34.10081836997379,39.58053245697812
2019-12-04,1.2344432615000622,0.9458610272333181,47.015542074592766,50.637236361015766
2019-12-05,0.29102184023717115,-0.38911809401275377,39.87545607373467,38.834800517821975
2019-12-06,0.4556055757444222,-0.31006160316765186,40.29828676417513,44.24147812647781
2019-12-09,-0.13408203300757648,-1.656679668483915,33.09595030539019,36.64564538088731
2019-12-10,-0.2748317218883245,-18.65823543998932,0.0,0.0
2019-12-11,0.2638427063756055,-6.456141161177838,7.426209655322899,8.38871828516996
2019-12-12,1.113874770195733,2.0298916242214364,52.81343926030465,65.78985979373248
2019-12-13,0.32531194295899457,-0.4269412978513718,39.67316007978411,66.09271907082305
2019-12-16,-0.5943232798827358,-3.110364550567793,25.320970973475266,33.057677620079254
2019-12-17,0.6434546364481264,4.155290298414517,64.18105473707968,73.9336741716122
2019-12-18,1.5086666193080855,1.9053830650835688,52.14750987913387,87.57131073659556
2019-12-19,0.7138170843721259,-0.25279227988537833,40.60458960212866,49.598569702045985
2019-12-20,-0.008685757962667573,-1.0117703939234421,36.545223488640225,52.692319219248404
2019-12-23,0.6445392239469827,0.4326590080299899,44.27070023054541,37.49683259809224
2019-12-26,1.156538325436074,0.9357458525062265,46.96144144012163,38.12009546604745
2019-12-27,-0.57080450159126,-2.3918971140978607,29.16366724008286,24.3804807474958
2019-12-30,-0.48912763656958624,-16.189326388880747,0.0,0.0
2020-01-02,2.249836156048435,4.672313368709831,66.94633333026884,74.96523137931204
2020-01-03,-0.7303517664223769,-3.126501614870326,25.234662487381556,37.013881284445205
2020-01-06,-0.7042911636521154,-3.591868312487531,22.745666075347255,31.722598767623563
2020-01-07,-0.18480809048752045,-0.6576467800365126,38.439240419577146,39.31397545560616
2020-01-08,-0.35572851485488055,-0.14270425905855422,41.19339127240054,51.293135506523114
2020-01-09,-0.25807117603035,-0.03054597494626199,41.79326566858058,52.03786478965486
2020-01-10,-0.38293358172268865,0.15256586364601454,42.772632502500606,42.70368253719026
2020-01-13,1.5774482048085403,4.053529531661239,63.63679107439897,76.1533060987343
2020-01-14,0.2616663115277973,-0.46091937071565436,39.4914296253273,44.27412975472967
2020-01-15,-1.0354325353645222,-4.865083054789187,15.93592454987023,18.29388642858787
2020-01-16,0.24911093167487852,-2.424426297017311,28.989686119415047,32.21267325462737
2020-01-17,1.5200850013709966,5.214884823259268,69.84825650302801,70.79412468593455
2020-01-20,0.3241108053815944,-0.5355040910654032,39.09251603246895,31.003930273160456
2020-01-21,-1.544648415809935,-16.469823432102334,0.0,0.0
2020-01-22,1.1664074650077794,-65.64461471212144,0.0,0.0
2020-01-23,0.960377055688344,3.9492397789488027,63.07900122471205,84.0243540015386
2020-01-24,-0.9637909109162734,-3.4861467065981113,23.311114138306245,22.55114325971806
2020-01-27,-3.2895181455700473,1.996889833837653,52.63693041625429,64.5907931334498
2020-01-28,1.744379029017673,-3.085804318876491,25.45233045594658,26.726835620962852
2020-01-29,-0.9392250963693005,0.13416353143899284,42.674208315572606,43.8868733019147
2020-01-30,0.12393292022359059,-0.5998234615832956,38.748506280024166,49.80171153296712
2020-01-31,-1.5294993421508196,0.9568895531428572,47.074527733771696,59.54913122859499
2020-02-03,0.7630031381580693,-4.562309693525112,17.555296571341636,19.610707694849467
2020-02-04,0.8095682593409981,55.38701841336317,100.0,100.0
2020-02-05,0.40759105895791237,-0.3824884554868324,39.91091444793418,58.42980945935995
2020-02-06,-0.722239459440821,-5.3779176356383385,13.19304793614526,19.766054485932255
2020-02-07,-1.2327458980814332,1.3899775885664618,49.390882925889514,65.23483210688721
2020-02-10,-1.0547596027072115,0.05134449926294948,42.23125381326337,61.94122080972907
2020-02-11,2.4882295460602277,36.1888112761023,100.0,100.0
2020-02-12,1.129399935859099,0.32203348873057425,43.67902376975542,66.92789286171006
2020-02-13,-0.8673740507739502,-1.9461383560428667,31.547791319250155,33.26195913054667
2020-02-14,-1.107537479898324,2.929706535164825,57.626065725199005,58.07145665075858
2020-02-17,0.8113235589827017,-3.0917805410225134,25.42036685486569,19.658843460544205
2020-02-18,-0.28792201822928076,0.4787072611082259,44.51698759334775,48.246500304012876
2020-02-19,1.3402680536107159,1.1574662016225057,48.14730445148681,59.439744483839895
2020-02-20,-1.6581129095933678,7.2116387352006,80.52782027066466,100.0
2020-02-21,-0.7897998010228169,1.1391331489596581,48.04925080361491,54.586445930813845
2020-02-26,-7.004688558334282,1.2230987087151366,48.49833746588775,85.76689920232498
2020-02-27,-2.5861253523524863,-0.25260911613483694,40.6055692466117,83.34157877898683
2020-02-28,1.1535772547191847,-1.4101736036655803,34.41437879204184,68.43413141177946
2020-03-02,2.3547594363168667,6.660151217653317,77.57820986776044,100.0
2020-03-03,-1.0203985932004667,-2.230414768866046,30.027349536101994,47.87813893152752
2020-03-04,1.598491524299539,0.635088975557194,45.353389356009814,63.34762375005801
2020-03-05,-4.654741475789004,2.425417784801737,54.92889616684903,77.10126971919743
2020-03-06,-4.1434761769682975,0.7265140797192498,45.84237311310797,86.21182961470898
2020-03-09,-12.173842056389484,0.7414372586990061,45.922189178862006,100.0
2020-03-10,7.142110216459274,-3.335241948729197,24.11822260313152,47.855946254848874
2020-03-11,-7.63766890060078,0.8085312139903176,46.281038694403904,78.07909940948774
2020-03-12,-14.7796785290768,1.9026741102823568,52.133021135493415,87.0738801567516
2020-03-13,13.908215422344083,-5.903513805059356,10.381916442279815,21.736442616674694
2020-03-16,-13.921478506978879,1.8232677861869693,51.7083193749716,86.19516501514475
2020-03-17,4.8462792266187105,2.0082327997125327,52.69759784585112,98.83491081948252
2020-03-18,-10.348848117721165,0.598356084954272,45.15692486170359,91.05487215446472
2020-03-19,2.148142611555426,-2.921171400891991,26.332863472735895,49.29717738229063
2020-03-20,-1.848328747878003,-0.44820705119970106,39.559420991761236,67.65135518040667
2020-03-23,-5.217015312588524,2.1829173769627523,53.63189178703719,71.30199333908183
2020-03-24,9.688532326569144,10.080255792273517,95.87051152707248,100.0
2020-03-25,7.496163719542803,0.8791018627054854,46.65848317495302,64.8635837478948
2020-03-26,3.6741555045626706,-0.4715688691244593,39.43447118058856,52.96464710191101
2020-03-27,-5.508943507914044,-3.9192251763958548,20.9948101075813,22.571671842421516
2020-03-30,1.6492121641313418,-27.660994842802378,0.0,0.0
2020-03-31,-2.170418006430863,0.07978320952564544,42.38335719360658,47.98049861607858
2020-04-01,-2.81155847712955,1.5308346534487538,50.144251679813735,49.88954647083616
2020-04-02,1.812109853875743,-2.7150026157939706,27.435549524423557,28.055109771099623
2020-04-03,-3.757629440992072,1.3697084997833135,49.28247446109223,49.24970291347307
2020-04-06,6.521614081509397,3.2754454193418274,59.47523724224889,54.8420212254339
2020-04-07,3.084794729523588,0.5822761644890071,45.07092200729056,47.68358796582511
2020-04-08,2.9689096099950296,-0.2917293597041991,40.39633608407427,38.542183234307906
2020-04-09,-1.1993640699523023,-1.741211371690341,32.64383564600171,32.83472862348133
2020-04-13,1.4855436265801547,0.3691271272805623,43.9309023377336,34.02909888348689
2020-04-14,1.3724694302095442,1.4823867637476704,49.88512995010239,40.57350216946281
2020-04-15,-1.3601441477514409,-3.724158581991174,22.03811650674348,20.294607461247764
2020-04-16,-1.2926386827517122,2.028880309591249,52.80803028175318,45.00514795729213
2020-04-17,1.5139053102349198,-4.987887942186328,15.279107193413868,11.950659862691385
2020-04-20,-0.021521711609062688,-1.3232379384708333,34.87935095239511,29.46756716225981
2020-04-22,2.170362022463368,0.7776517238600491,46.115880894042974,43.87764010349908
2020-04-23,-1.2567080198792824,-5.225969733163047,14.005735620961572,14.710671232084046
2020-04-24,-5.449775959233372,2.6042522740673686,55.885385757550864,88.7915825571728
2020-04-27,3.8602965578579784,-5.068913237087092,14.845746427968825,15.204370427320782
2020-04-28,3.9277086874832223,4.039337302144411,63.560884464564126,80.01136417217838
2020-04-29,2.2862554112554223,-0.31917919661179806,40.24952165596033,46.01202066932101
2020-04-30,-3.204241863149415,-4.1938912753410005,19.52576872949742,22.653917213885695
2020-05-04,-2.024693811641365,1.064132318482554,47.64811166127203,41.30645476455703
2020-05-05,0.7543485977990816,-1.5057552248862947,33.903164058600666,31.969726931812797
2020-05-06,-0.5121365026235947,-0.13805034089380863,41.2182825799936,42.2335668344843
2020-05-07,-1.195234240615195,2.762454775057926,56.73152592906835,81.70461053987943
2020-05-08,2.744530779963905,6.938593899056994,79.06745015615992,88.78935382996997
2020-05-11,-1.4925931001831483,-79.96839003848481,0.0,0.0
2020-05-12,-1.508885094542467,16.617049339941147,100.0,100.0
2020-05-13,-0.12841586192726684,-0.8769135380276145,37.26650034876279,45.727352051053884
2020-05-14,1.5931183459342746,-109.17276253893841,0.0,0.0
2020-05-15,-1.8402500917593767,13.700533730781778,100.0,100.0
2020-05-18,4.689454207872923,2.1668936111255515,53.54618927355636,64.09964313899286
2020-05-19,-0.5566913811365426,-1.728490672234535,32.71187183223117,36.411132756703175
2020-05-20,0.7146218820440309,-0.5577273571357442,38.9736557233923,38.5756263908543
2020-05-21,2.1003701471980607,1.7901999881548485,51.531457491477894,60.75249470278121
2020-05-22,-1.0285810639912296,-2.727342281254061,27.369551284297806,26.40333988407258
2020-05-25,4.247137137502577,1.39548564574907,49.4203425641382,45.279261711106436
2020-05-26,-0.2264688371875878,-1.2270677483312684,35.39371362472997,44.3330574409954
2020-05-27,2.8981268062104437,0.25663215701116293,43.32922718820935,50.030513758463
2020-05-28,-1.1336501944374966,-3.211270085568571,24.781281485900614,25.661236167142942
2020-05-29,0.5221451655568199,-0.314956451390187,40.27210685116089,66.94356892717373
2020-06-01,1.3924007185108112,4.3492447339681775,65.21841279613936,64.35272506655167
2020-06-02,2.7375310313698886,0.7653605568852231,46.05014204625541,53.980250709808864
2020-06-03,2.1483645629681636,0.02656729911174649,42.09873388308279,62.01440526386046
2020-06-04,0.8892281886411002,-0.5380731796977777,39.078775357811914,43.45478674749902
2020-06-05,0.8611410118406937,-0.33736869653904433,40.15223579453659,51.40959426964904
2020-06-08,3.17846085569069,0.9346137842855229,46.95538661549852,50.88219767666578
2020-06-09,-0.9196579445952202,-1.8843023791239188,31.878518733725564,35.0243598968404
2020-06-10,-2.1302986139105085,-50.732934864683614,0.0,0.0
2020-06-12,-1.9971273472319084,0.18709776845290538,42.95732510643025,53.56264471953085
2020-06-15,-0.4515329489735431,-0.7041688135859853,38.190419059608615,49.374700276285715
2020-06-16,1.2503247596778344,-4.130153587786095,19.866667372326425,22.938230007356797
2020-06-17,2.155435096385161,1.1888316275360808,48.315061261246825,51.41501557655182
2020-06-18,0.6049378839733333,-0.5475067508070148,39.02832025484948,37.28596229400692
2020-06-19,0.46501950585176033,-0.5674763541120428,38.9215135769534,48.91574680121587
2020-06-22,-1.2798740835853084,17.2911715213171,100.0,79.69582975521598
2020-06-23,0.6702609717210706,-14.906444210193245,0.0,0.0
2020-06-24,-1.66501693149258,1.195983830014932,48.353314549243485,46.46331946451616
2020-06-25,1.7016857920891804,6.221448498687085,75.23182475028727,63.67346315398928
2020-06-26,-2.238938145296565,2.0499514671316783,52.92072858136094,44.12978715924222
2020-06-29,2.0259181107061375,3.082685654253395,58.44426883358048,51.88386967150429
2020-06-30,-0.7092494907818492,1.3070788026815379,48.94750186384518,49.69526974154345
2020-07-01,1.2066571284295557,0.43460327611298344,44.28109907581599,45.112326671921586
2020-07-02,0.03326299595647342,-0.8119568305642254,37.61391887407146,37.8675612274007
2020-07-03,0.5507351795084992,-0.07731793219382421,41.54310760104141,32.17538588336418
2020-07-06,2.2446132382576423,1.3806167514224983,49.3408168378255,47.70050597569521
2020-07-07,-1.1886351920919358,-3.2193789901614176,24.737911312356896,22.50677063322234
2020-07-08,2.055011712236987,0.9816957352750466,47.207202672995805,44.33237687072462
2020-07-09,-0.6114062343389848,-8.19385279432953,0.0,0.0
2020-07-10,0.8793868495361012,0.1356733801709653,42.68228368515929,41.66810733084503
2020-07-13,-1.334572936660272,2.753748015444636,56.6849581502632,64.12108338865688
2020-07-14,1.7660111249582,3.0417547895094623,58.22535163127369,63.52526562938987
2020-07-15,1.3450816407805766,1.2714325257122794,48.75684908199992,49.69658901187239
2020-07-16,-1.2162175437907097,-2.925537148362233,26.309513435346197,23.98838345441005
2020-07-17,2.322158463695767,1.8422730589385305,51.80996836689684,60.95545669834581
2020-07-20,1.494829328979086,0.7242922510595946,45.830489745453264,46.85869135738731
2020-07-21,-0.11108344665121672,-1.0899241612404869,36.127220981294734,45.925396697333035
2020-07-22,-0.01917361710286336,-1.0421530268307964,36.38272311059048,45.18512076065397
2020-07-23,-1.9148528142679089,1.8089241094272173,51.63160275521088,61.67832144478162
2020-07-24,0.0870049759025493,-1.1413166733580147,35.85235004849933,40.866510918525464
2020-07-27,2.0462581313121397,27.10661673088965,100.0,100.0
2020-07-28,-0.35223063449371095,-1.5933029968099177,33.43491806825536,36.18978288360842
2020-07-29,1.4369554985639965,0.37684123550005233,43.9721609576105,48.74484183151003
2020-07-30,-0.5643672174612924,-4.2537268615485795,19.205740330075642,22.09674518719523
2020-07-31,-1.9969716881410138,4.3281781169320555,65.10573878124941,100.0
2020-08-03,-0.07967972636815368,-0.909489779356038,37.09226753795108,48.16724782814107
2020-08-04,-1.5695808616162599,0.2913995127738811,43.51517909278785,61.87573433730136
2020-08-05,1.5669459374012096,-58.10815485333168,0.0,0.0
2020-08-06,1.287912686523618,2.0061502446218,52.6864593776813,59.90665957435447
2020-08-07,-1.2965061560033075,-3.495917032940335,23.25885791254984,27.99401966883742
2020-08-10,0.6499571884486688,2.0401962376052687,52.868553100360415,51.020640205567915
2020-08-11,-1.2277174123197065,0.9651167392790994,47.11853053173531,51.67860539741067
2020-08-12,-0.05480846399279482,-0.7400671339998759,37.99841823280745,45.02771155269724
2020-08-13,-1.622632640670596,0.6756049260495849,45.570087404929225,57.129069564965704
2020-08-14,0.8879067498830384,-4.373786376135781,18.563606497620082,18.356042208038833
2020-08-17,-1.7345317849496333,1.1073521026092892,47.87927106346207,59.60391954245119
2020-08-18,2.4800441789246452,3.55494388243837,60.970124339624796,65.99508889197934
2020-08-19,-1.1864987997844523,7.071669222591577,79.77919855694543,91.67004660559667
2020-08-20,0.6088008408194012,-0.03992107046792015,41.74312332011567,43.54200412774884
2020-08-21,0.05223321638347933,-1.2982115381910933,35.01320372016159,35.32973955020541
2020-08-24,0.7653588912638787,0.6097083740211351,45.21764215604475,39.076446455939255
2020-08-25,-0.17595651918903554,-1.8226937019429312,32.20803044403663,29.614238572540586
2020-08-26,-1.4600755988170566,4.030850452173194,63.51549286427131,70.4484647059187
2020-08-27,-0.0029813072038309407,-0.99454310655793,36.63736299209287,30.36775079245905
2020-08-28,1.5095802194307506,96.34346774476225,100.0,87.2817816665972
2020-08-31,-2.71580039748196,5.73783591220734,72.64524088271358,100.0
2020-09-01,2.8167738429490052,4.246842569125616,64.6707186397188,68.71701715667558
2020-09-02,-0.2515464724767047,4.011783533990399,63.41351416405807,54.86210323059764
2020-09-03,-1.167685529530671,-3.506584408400785,23.20180385306765,33.20667301144941
2020-09-04,0.5172704798403593,-2.7204851885397003,27.406226188734284,35.052303255699925
2020-09-08,-1.1773769779340637,0.932457785360286,46.94385533572121,45.140029099349235
2020-09-09,1.2413793103448256,5.40686757154847,70.8750690663485,64.22469611160126
2020-09-10,-2.4256604667693416,2.081301774562061,53.088404530477916,53.83627123142206
2020-09-11,-0.4775636161278851,-0.13789129282922963,41.219133242630406,42.857949920515736
2020-09-14,1.9438203389485986,-7.078213738092346,4.099077697034922,3.8235002729082463
2020-09-15,0.022936923460492586,-0.9537932688919865,36.85531197783001,39.64937960267276
2020-09-16,-0.620151947197356,-2.381589557515997,29.21879682172345,24.74668168088643
2020-09-17,0.42337172438702275,-8.30609219861321,0.0,0.0
2020-09-18,-1.806229894703193,1.705273246865155,51.07722998564617,71.39212057173903
2020-09-21,-1.3215993488655986,0.46602341448363305,44.44914851311048,53.30790213344583
2020-09-22,0.3124001195987214,-1.3328801108211192,34.827780153481136,31.3139846460456
2020-09-23,-1.6023598577507348,0.8406933992605399,46.453056941843286,50.801033997206716
2020-09-24,1.3338904266986917,90.09056590006139,100.0,100.0
2020-09-25,-0.01340040407372678,-0.8573766781278943,37.37099251470806,34.53204757551006
2020-09-28,-2.405179434839533,5.652169942165197,72.18705963949165,94.79600617203384
2020-09-29,-1.1471911774026622,-0.03483047103687986,41.77035020116204,45.92533489180181
2020-09-30,1.0931823039110888,-2.3335891768121177,29.475525066266872,35.044706844990195
2020-10-01,0.925974863376422,2.1858175919179192,53.64740347847214,62.606274494394434
2020-10-02,-1.5322741126320927,-10.441327427485867,0.0,0.0
2020-10-05,2.204943839346485,3.137774936994404,58.738911806070746,64.21475446156934
2020-10-06,-0.4932926765810808,-9.250096813630444,0.0,0.0
2020-10-07,-0.09308162945144138,-1.1725257288036188,35.685429580350615,43.61198088940041
2020-10-08,2.506123987186726,2.916329319059944,57.55451818417697,79.55683857164144
2020-10-09,-0.4462826797385633,-1.6807379946793497,32.9672752457295,43.53469276349825
2020-10-13,1.0463362842752177,0.01056966645749946,42.01317114195554,40.341028854224014
2020-10-14,0.8436291280468522,0.753077270385768,45.98444534689623,50.53665078934109
2020-10-15,-0.28187730283689705,-1.5258616760628994,33.79562545497141,34.932566867461254
2020-10-16,-0.7521150079754513,10.852843554868826,100.0,97.25808508597875
2020-10-19,0.35500310246263656,-2.568521700037647,28.218997234832965,35.06160274173482
2020-10-20,1.9075999918911846,2.7887091114997573,56.8719462675641,63.26031363271477
2020-10-21,0.011935548040575839,-0.9842576233024408,36.69237451537125,40.13257091463116
2020-10-22,1.3585010740711168,0.24327568667290556,43.25779060514574,51.91328981591673
2020-10-23,-0.6456170646990667,-3.672183958461531,22.31610084069882,21.25119699801711
2020-10-26,-0.23997629863716785,-2.522345437744634,28.465969250142503,29.07577632711527
2020-10-27,-1.3967945989288966,0.8359647290761143,46.427765825863155,50.920812039934994
2020-10-28,-4.253759813665847,1.1664057224359525,48.19511714488302,66.91793970079279
2020-10-29,1.2719017710157487,-1.871433663591834,31.94734657841417,49.92227916384186
2020-10-30,-2.723074693006977,0.4319580015311124,44.26695092345177,55.76231122267299
2020-11-03,1.7402503405994585,17.06004442316468,100.0,100.0
2020-11-04,2.3266762216619385,4.194046177766901,64.38833911120278,81.67354260004596
2020-11-05,3.029311631616083,0.28066936967944156,43.457789322958114,53.211614727088644
2020-11-06,0.024807986186914377,-0.986168596471383,36.682153746705715,36.04447208587623
2020-11-09,3.089316362265504,0.5085937440977735,44.67683433208129,88.75945139683873
2020-11-10,1.3838499514016611,-0.07701788017337774,41.5447124180731,76.5456452345309
2020-11-11,-0.777401258649657,-1.631047629172933,33.23304231090932,39.751832161260715
2020-11-12,-2.2548119236214803,3.103728865206693,58.5568176619101,69.73314610662042
2020-11-13,2.287252263273798,-10.210894980983404,0.0,0.0
2020-11-16,1.8351959583588595,1.9478908077227972,52.37486095400546,66.71397698426237
2020-11-17,0.7507281781452546,-0.5378405479969072,39.08001957978085,43.50671574072308
2020-11-18,-0.6957073179830076,-2.104170661004898,30.702561434838543,34.06041489171867
2020-11-19,0.031929979433331646,0.10165627779478781,42.500344482814924,39.38364141740905
2020-11-23,0.8092604936301262,15.68771535472871,100.0,100.0
2020-11-24,2.2415928626640325,1.181398384393808,48.27530483775192,62.31996007864582
2020-11-25,0.3160694441914247,-0.7183753864396527,38.114435734972076,35.53677477847176
2020-11-26,0.08535134791569643,-0.9031204234284367,37.12633380038873,28.746518700160102
2020-11-27,0.31571212134957616,0.32072639015183335,43.67203280179549,42.053233582120605
2020-11-30,-1.5256613158489696,3.0698850361939263,58.37580520568236,100.0
2020-12-01,2.2472632429652473,5.4992754497700975,71.36930915382146,84.58757490783522
2020-12-02,0.43023308034311203,0.12055913622233283,42.60144571555086,43.736398154650175
2020-12-03,0.9882483409948684,-0.1912298060868527,40.9338541953732,48.729662417904834
2020-12-04,0.6757055942755441,-0.03202685924744941,41.78534521417083,38.50903958761483
2020-12-07,-0.05013986383068936,-1.0932075101798284,36.10966011204619,36.03778032664787
2020-12-08,-0.04752475247524757,-1.2466507788540202,35.288974516930764,32.07665880782828
2020-12-09,-0.7475499907546812,1.6533497570081606,50.79951913823039,44.16386119568653
2020-12-10,2.013803871471409,3.9571405773582073,63.12125835010135,76.14196499593689
2020-12-11,0.2878461110338071,-0.4443482802359876,39.58005948422905,34.1048591844512
2020-12-14,-0.30176114044899727,-1.4526668694327083,34.18710514618031,29.217833137212523
2020-12-15,1.0184822787562497,2.041555294852543,52.8758219673196,45.60629657450036
2020-12-16,1.550634546174634,1.0516867602036215,47.58154705735724,49.18328614799687
2020-12-17,0.17804607154061625,-0.8055673308241369,37.648092874938314,30.822430036244963
2020-12-18,-0.4045464932251108,-1.9165532835600385,31.706025975138886,29.274567749587106
2020-12-21,-1.413166325342674,1.5855857501010666,50.43708587663167,55.513008234761315
2020-12-22,0.2861674251827262,-1.560546412307568,33.61011543780136,26.016778329332478
2020-12-23,1.296971155499027,21.891462249148265,100.0,77.55713487609299
2020-12-28,1.013092137081384,0.1706495845880509,42.86935260897024,35.43674749030705
2020-12-29,0.35614988534324876,-0.5992632303836212,38.75150265568457,30.662703132083585
2020-12-30,-0.14145218664992631,-1.3456263829403838,34.7596071928157,33.64953390841537
2021-01-04,-0.6269592476489061,3.5623409403852815,61.00968722795296,63.42388705492318
2021-01-05,0.5609068978896348,-9.109320031204403,0.0,0.0
2021-01-06,0.5267440007381108,2.430129456127091,54.95409636506592,76.00829183801024
2021-01-07,1.7563474647687594,0.8526882652680632,46.51721103496689,64.34188558771426
2021-01-08,2.5591196825084372,0.5855068713127178,45.08820132214856,58.41994899145322
2021-01-11,-1.814882032667875,-3.1773488397551595,24.96270800299695,28.024008527344645
2021-01-12,0.9698144242592077,0.697406582180814,45.68669274898346,48.112828679852775
2021-01-13,-1.5790577267375316,0.9541783221893074,47.06002681621542,56.185682393180706
2021-01-14,1.1807604064241195,5.198031860842314,69.75811906259078,72.60191815022318
2021-01-15,-2.412516905434847,1.5748947226769667,50.37990531550472,56.79638944681218
2021-01-18,0.6140976913246332,-3.9827034781153503,20.655298780211208,18.135083483981326
2021-01-19,-0.4693093152537853,-0.3791461687187847,39.92879054395965,38.63221744352992
2021-01-20,-0.7996817846577131,2.6632608032348566,56.20099067326425,55.55532083758854
2021-01-21,-1.0567380626190448,0.36310548920826813,43.898695831266224,46.85990389296398
2021-01-22,-1.073090009540456,0.09891080281906417,42.485660412384235,49.631892873426445
2021-01-26,-0.604239920800187,-0.33698804599286813,40.15427168977473,53.08858809504369
2021-01-27,-0.4997252369831062,-0.31137449640642223,40.29126480369232,60.85866434046812
2021-01-28,2.961633385685447,3.782823985254879,62.188932563738085,91.49815846368617
2021-01-29,-2.771678093098884,25.842611524158574,100.0,100.0
2021-02-01,1.1706190143698114,1.5811578427976611,50.413403379694465,52.945218632074486
2021-02-02,0.7404251693434949,-3.580976050102755,22.80392293415013,31.519789243518243
2021-02-03,1.2610585787506068,0.19263971552840298,42.9869660035061,44.69358169415876
2021-02-04,-0.3875548131133888,-1.7203938253663331,32.75517751548468,31.62645361579182
2021-02-05,0.5567620596842238,0.16781520573442266,42.85419303946699,42.01687645479091
2021-02-08,-0.3410464873879526,4.954050176773872,68.45319213215546,70.96657021026944
2021-02-09,-0.07279360085679087,-2.527972224080661,28.435874593448407,26.92538922419308
2021-02-10,-0.8364802518651238,1.0070382565917946,47.34274620232925,48.65161655171048
2021-02-11,0.6797264206704456,-9.883476690578258,0.0,0.0
2021-02-12,-0.09980291021931542,0.1670273367512196,42.849979151618136,38.80493006977345
2021-02-17,1.070385170757926,0.9457908383062077,47.015166671735976,46.303816723165234
2021-02-18,-1.039114219501458,44.487429597543915,100.0,100.0
2021-02-19,-0.3290246768507643,2.315068614446902,54.33869774807418,66.16120287644466
2021-02-22,-5.120086233031296,1.3674053216080906,49.27015599858995,100.0
2021-02-23,2.2712748961550844,-3.1441712722218083,25.14015698457075,42.5937381969964
2021-02-24,0.3827227993439042,-1.4655827966260395,34.11802479168374,43.37809520738955
2021-02-25,-2.949821904070271,28.914609608693862,100.0,100.0
2021-02-26,-1.9785133979475455,0.3057734662492919,43.59205764643217,69.12547378693785
2021-03-01,0.2726405234698026,-1.1756819571115646,35.66854861105422,43.326211520191734
2021-03-02,1.0921285176961115,-6.338355484470958,8.05618195074831,12.610881049188016
2021-03-03,-0.3191680114757012,-1.9157451142820618,31.710348438356604,50.0214934002026
2021-03-04,1.354511440495032,0.910029567138924,46.823898847714815,67.89981172945271
2021-03-05,2.2291241458869404,1.0485338831563773,47.56468401215362,63.23816773088042
2021-03-08,-3.9843058280238153,28.83230657483176,100.0,77.55713487609299
2021-03-09,0.6500198893429232,-2.764501524341367,27.170806459642787,33.48119210492675
2021-03-10,1.297931393771723,-2.9121396080311968,26.38116967973321,33.19736553864768
2021-03-11,1.9578633751862196,0.5038066675989772,44.65123083210881,54.119638012923076
2021-03-12,-0.7166214429833673,-1.8466788410850021,32.0797468225991,26.381660231088066
2021-03-15,0.6052908199018825,-0.01660425051445069,41.86783246131849,35.3555490303397
