dat_ref,log_ret,ewma_var,ewma_vol,atr,score_ewma,score_atr,retorno_ivvb,vol_ivvb,score_ivvb,score_volatilidade_mercado
2024-04-04,0.0008636053703424347,4.5454583949256445e-05,10.702595552113808,1350.7142857142858,0.0,21.993928913242623,-0.010070225444352432,11.414355225648789,0.8588891691000053,93.23004349220722
2024-04-05,-0.0049798901607081844,4.403593235835939e-05,10.53425600330017,1320.9285714285713,0.0,20.28104448981101,0.013148291286001923,12.007513184664328,3.785632432774313,93.15856016650183
2024-04-08,0.01613165331024497,5.7536314369409234e-05,12.041242137375665,1400.5714285714287,1.3403895344307593,24.861059195149718,-0.006181474586541391,12.027759792965655,3.8855326761369935,91.09438093901231
2024-04-09,0.007984676059946936,5.7364867829590364e-05,12.023288523967464,1406.5714285714287,1.24265883089752,25.206100661740255,-0.0027490989449098224,11.760893163249827,2.5687668822217082,91.30308700958483
2024-04-10,-0.01423588846381297,6.730420891505253e-05,13.023310119394852,1427.7857142857142,6.68628802394386,26.42606870432822,0.0027566773236316067,11.422463394825261,0.8988962686546609,88.54925612299867
2024-04-11,-0.005151704484472637,6.482102677118929e-05,12.780805430934194,1393.642857142857,5.366210930017844,24.46261845396778,0.01065294193647981,11.662612859930729,2.083834982853054,89.56134200223013
2024-04-12,-0.011447101810982662,6.817296284074653e-05,13.107092215998225,1445.4285714285713,7.142356841867572,27.440654921564683,-0.006800407883351234,11.764199314440955,2.5850800001361685,87.67960910256957
2024-04-15,-0.0048710698033499495,6.497191722394366e-05,12.795672370154607,1498.4285714285713,5.4471392866868795,30.488521209781112,-0.0018829794558510304,11.465528694767638,1.1113878564159638,87.90759642243903
2024-04-16,-0.007568421898465382,6.343655190946878e-05,12.643579825819163,1568.142857142857,4.619221751530776,34.49757444064261,0.014611593016597979,12.280147845396389,5.130858682567897,86.31494505552826
2024-04-17,-0.001754104086712878,5.963214573584123e-05,12.258589121686065,1577.142857142857,2.5235203730273197,35.01513664052842,-0.01152768226311851,12.95443480654734,8.457906379284832,86.54211754547084
2024-04-18,0.00020131499019147966,5.624084326330687e-05,11.90491180242564,1623.5,0.5982737695061364,37.68099273359103,-0.000342018145017553,12.570352013778175,6.56277590123131,87.08401011492336
2024-04-19,0.007444282733868799,5.750363183019288e-05,12.037821738673742,1592.5,1.321770554289946,35.89827848953991,-0.018132015101973376,14.205030939433708,14.628562528916694,85.64391867020971
2024-04-22,0.0035820171768103665,5.524688370483689e-05,11.799243489994984,1625.5714285714287,0.023067081012944825,37.80011419229491,0.0044948032924108094,13.890185061977153,13.075058884675009,86.03342042487006
2024-04-23,-0.0033902258451907535,5.236125060280388e-05,11.486964417071457,1625.7857142857142,0.0,37.812437101816,0.00489092101813049,13.593408442430125,11.610712062933139,86.33412645686857
2024-04-24,-0.0032574491865496255,4.956037373873805e-05,11.175515282152313,1516.357142857143,0.0,31.519537973045704,0.00010355118409677289,13.179641613613539,9.569115451837005,88.63031551771888
2024-04-25,-0.0007618681374343625,4.658959203217313e-05,10.835394405423196,1516.357142857143,0.0,31.519537973045704,0.0026921573524314457,12.8099294777271,7.744892263463786,88.99516015539353
2024-04-26,0.01497010104218486,5.858121845833721e-05,12.150089321277017,1501.857142857143,1.9329004467706579,30.68568776211857,-0.0024440533846977752,12.470010772956332,6.067674982192043,88.6143084515407
2024-04-29,0.006507085407557888,5.7540638984817344e-05,12.041694658217327,1484.357142857143,1.3428528368988248,29.67931681789616,0.00396833837993138,12.171340509599125,4.593984596596728,89.50598161686239
2024-04-30,-0.011276355687514365,6.199322852630999e-05,12.498917388570147,1437.0714285714287,3.8317500907718682,26.96006145024216,0.00017180887049828009,11.801318346377379,2.768231680093976,89.44246018352263
2024-05-02,0.009468704904888155,6.385166714196339e-05,12.68488081133393,1491.4285714285713,4.844044146844829,30.08597283209215,-0.010309278350515427,12.167863688911366,4.576829366067933,87.63682020373635
2024-05-03,0.010851685522961802,6.654204416594991e-05,12.94936103822091,1467.142857142857,6.2837453399477425,28.68937641970188,0.005173577202691071,11.97184610149806,3.6096449174672003,87.52938542062212
2024-05-06,-0.0003346629080753262,6.263842993638399e-05,12.563790966093302,1443.642857142857,4.184890165023439,27.33796400888893,0.009015910591684051,12.091149761521226,4.198309670249084,88.86650378077178
2024-05-07,0.005774709849033894,6.03047615384008e-05,12.327530128812098,1422.4285714285713,2.8988015476592555,26.117995966300956,0.0005135018601514219,11.723029235506461,2.3819397583927167,90.23881248460154
2024-05-08,0.002095164494585319,5.674136692185038e-05,11.957769216834006,1412.2142857142858,0.8860037199972066,25.530603945795644,0.003934966283949848,11.43356686476682,0.9536826967231729,91.70708041691807
2024-05-09,-0.010036215867398085,6.0661621661430925e-05,12.363951091249348,1438.0714285714287,3.0970594805567178,27.017568361340583,0.0167007293742929,12.631838196046305,6.8661592867648515,88.9729678939665
2024-05-10,-0.004597565450626492,5.853970593601107e-05,12.145783587679631,1445.357142857143,1.9094621358227895,27.43654728505766,0.0035200078897610343,12.264008594393058,5.0512248456838,89.80405977743455
2024-05-13,0.004340097915470137,5.602356417762643e-05,11.881893019532647,1418.357142857143,0.4729707569335506,25.88386068540024,-0.0008351427923924959,11.937670247213024,3.4410153816264346,91.31015333958787
2024-05-14,0.0028051602140311497,5.298469784166939e-05,11.555147708316275,1381.7142857142858,0.0,23.776643157293737,0.0006686114522642672,11.581682705871108,1.684511700374915,92.5301047127369
2024-05-15,-0.0037966390428662154,5.092668608364981e-05,11.328514859892163,1431.7142857142858,0.0,26.65198871221489,0.013030486378637018,12.037576204134757,3.933968535128598,91.21760967930982
2024-05-16,0.001997566131322412,4.803313593716692e-05,11.001977211467976,1432.0714285714287,0.0,26.672526894750042,-0.0018140444868165462,11.781047790633005,2.6682132759335677,91.46459927638827
2024-05-17,-0.0010372999935700743,4.527628638493343e-05,10.681584231284809,1331.2142857142858,0.0,20.872544146823373,-0.004989193056330721,11.743175043207492,2.481342634277798,93.24196822909742
2024-05-20,-0.0031261992932503442,4.3259382199202605e-05,10.440959876466845,1356.7142857142858,0.0,22.33897037983316,0.0018595919882899992,11.385585880642719,0.7169362787829205,93.15492163029347
2024-05-21,-0.0026571266167435144,4.1116902320813185e-05,10.179125397029415,1326.0714285714287,0.0,20.576794318317194,0.004607172935430892,11.094215305663312,0.0,93.82696170450484
2024-05-22,-0.01392566623548185,4.98806056805081e-05,11.211562171030423,1336.2142857142858,0.0,21.160078702315484,0.005014975855479387,10.822729419198167,0.0,93.65197638930536
2024-05-23,-0.007356880201527858,4.933841660930106e-05,11.150462315771426,1305.4285714285713,0.0,19.389687367785452,-0.007747563983625638,11.146923854707076,0.0,94.18309378966437
2024-05-24,-0.0033971161226249323,4.66446223840723e-05,10.841791752651506,1313.357142857143,0.0,19.845635020065814,0.007609554319168765,11.05888945664998,0.0,94.04630949398026
2024-05-27,0.001527319209125891,4.4339777407453004e-05,10.570536366087655,1254.2857142857142,0.0,16.448619628751814,0.005155171194050512,10.796312079069498,0.0,95.06541411137445
2024-05-28,-0.005767790563358857,4.2887968792518035e-05,10.396041619633188,1278.5,0.0,17.841108404635065,-0.004932738108292978,10.803712769676531,0.0,94.64766747860948
2024-05-29,-0.008706396506871387,4.3350374594801795e-05,10.451934939469368,1222.5714285714287,0.0,14.624829019630406,0.0027577127995304096,10.483454474582816,0.0,95.61255129411087
2024-05-31,-0.0049753988382189905,4.129354017391353e-05,10.200966681558278,1176.357142857143,0.0,11.96718819958185,0.009003109805528764,10.541906477846897,0.0,96.40984354012545
2024-06-03,-0.000540695544242259,3.895762598401845e-05,9.90823987798673,1171.2857142857142,0.0,11.675546007582698,-0.0006489688485050715,10.27632877246184,0.0,96.49733619772519
2024-06-04,-0.0018865299196508466,3.6621018984969e-05,9.606506536828146,1182.0714285714287,0.0,12.29579912014427,0.010714246081067413,10.510913543946804,0.0,96.31126026395673
2024-06-05,-0.0032482379131143885,3.4514414927082224e-05,9.326109886562952,1132.0714285714287,0.0,9.420453565223115,0.013748791992061804,11.064554368755076,0.0,97.17386393043307
2024-06-06,0.012214342253267339,4.4327219357507965e-05,10.569039349956084,1191.0714285714287,0.0,12.813361320030078,-0.00849227704484845,11.620159138768459,1.8743610298510598,95.78111939802076
2024-06-07,-0.017499810469744748,5.709684461467926e-05,11.995167711582518,1294.7857142857142,1.0895828614076306,18.77764952823795,0.013199121007905212,11.991966954557537,3.7089246628640904,93.08012877825198
2024-06-10,-5.796453400212958e-05,5.393673289218177e-05,11.658497625693375,1269.0,0.0,17.294792749200045,0.009368202479698828,11.870756017156978,3.1108490758661254,94.18939236006676
2024-06-11,0.007219652225992292,5.571917650308858e-05,11.849570658373375,1264.357142857143,0.29702360779263376,17.02779637624308,0.0016249656677245206,11.53125793525573,1.4357072200880516,94.45600783921314
2024-06-12,-0.014066489888727994,6.155324821709182e-05,12.454484554050055,1339.4285714285713,3.5898794389485933,21.344922345131838,0.017097251884949927,12.353034850786,5.490495687839628,90.70348443941822
2024-06-13,-0.0030730199879679715,5.789826984498982e-05,12.07905791067227,1326.357142857143,1.5462401364740546,20.593224864345313,-0.0039876926164685855,12.380466845423793,5.625849861706839,91.92374250011801
2024-06-14,0.000785854657339038,5.49826515723241e-05,11.77099324450816,1354.0714285714287,0.0,22.186987829073043,0.0020942182020851074,12.019239609668658,3.843492628135032,92.57520512565108
2024-06-17,-0.004388616758943528,5.198178149961603e-05,11.44526493267117,1391.5,0.0,24.339389358756875,0.01450611945993141,12.37734012774724,5.610422099576747,91.57609877245758
2024-06-18,0.00412116109648303,5.123367256393088e-05,11.362607749152737,1347.357142857143,0.0,21.8008699974122,0.00554373383347273,12.010244369700382,3.799108568910778,92.69991728699418
2024-06-19,0.005260734710851384,5.112587871225963e-05,11.35064819095783,1354.5714285714287,0.0,22.215741284622254,0.0024704225056868534,11.666424598342196,2.1026427549634836,92.91474906362063
2024-06-20,0.0015371388154596386,4.857763614211367e-05,11.064160297018768,1393.357142857143,0.0,24.446187907939663,-0.00021039015542823059,11.438167951992538,0.9763852514790697,92.47086657732228
2024-06-21,0.007403244076491306,5.004183874822358e-05,11.229667566118039,1430.5,0.0,26.582158891595377,-0.005500741290592304,11.667069157241464,2.105823119296121,91.60418770866217
2024-06-24,0.010624008639217501,5.4568960021083066e-05,11.726626934166932,1457.5714285714287,0.0,28.138953127759837,-0.01163671159888402,12.69243111823551,7.165135173622926,90.12528702694746
2024-06-25,-0.0024982867897572394,5.1638611038618015e-05,11.407423013867655,1452.9285714285713,0.0,27.871956754802856,0.015290519877675823,13.245653033939226,9.894827139301213,89.6594475456989
2024-06-26,0.002530902841750003,4.897869846672394e-05,11.109739877069327,1412.2142857142858,0.0,25.530603945795644,0.012530131512377585,13.323609419019627,10.279477334795747,90.28492334930216
2024-06-27,0.013500968387139657,5.6725595095081404e-05,11.956107210944754,1372.7142857142858,0.8769565715964994,23.259080957407928,0.00026771875568254444,12.989080305575024,8.62885322296236,90.8580267823869
2024-06-28,-0.0032310726496325593,5.4250964943192506e-05,11.692409146828773,1395.642857142857,0.0,24.577632276164625,0.010646800214916263,12.87888398130519,8.085125629264239,91.00968519129776
2024-07-01,0.006523904486149746,5.3090836251397626e-05,11.566715495486262,1430.142857142857,0.0,26.561620709060225,0.014919246460143087,13.164807793521307,9.495922835317872,90.13232922021835
2024-07-02,0.000553095142454202,4.991176922558034e-05,11.215063907462252,1304.5714285714287,0.0,19.3403957297011,0.006117761398899635,12.775607567304709,7.575542061551495,92.68277286877937
2024-07-03,0.006987478968918411,4.909910410286057e-05,11.123387179236756,1357.642857142857,0.0,22.392369654424545,-0.014437652011850655,14.405460162247568,15.617514744423547,90.15878615478792
2024-07-04,0.003986885110760889,4.6594929939905796e-05,10.836015109280838,1329.9285714285713,0.0,20.798606689696815,-0.011929785299022333,15.182430423563565,19.45121948330287,89.87017409643038
2024-07-05,0.0008160646332357508,4.381888187348397e-05,10.508262573859659,1339.0714285714287,0.0,21.324384162596697,0.0017459644722013223,14.724279602402543,17.190624629605992,90.16455982529979
2024-07-08,0.002222970280368836,4.1232868020308545e-05,10.19346984157885,1317.642857142857,0.0,20.092093210487622,0.00342679279384539,14.279011343989334,14.993594553499886,90.97365312615374
2024-07-09,0.004415435943297461,3.9283242029220684e-05,9.9495612925212,1313.0,0.0,19.82509683753066,-0.010156952544076225,14.690241351507408,17.022674052528796,90.64793613823504
2024-07-10,0.0008650315489507095,3.695717183922691e-05,9.650495999421576,1269.4285714285713,0.0,17.31943856824222,0.010201631858093085,14.59288094259119,16.542281070165302,91.49571221549428
2024-07-11,0.008422354805978454,3.748830032087852e-05,9.719594477580527,1240.0714285714287,0.0,15.63119996385281,-0.0033858204538489423,14.320906664445065,15.200313261492601,92.27057735854564
2024-07-12,0.004689130684152285,3.5671672751741784e-05,9.481171622452012,1202.9285714285713,0.0,13.495228980197084,0.004047252931129952,13.905583885829948,13.151039326806266,93.32122344057962
2024-07-15,0.0032840497646897506,3.360940269948213e-05,9.203026393675886,1196.5,0.0,13.125541694564369,0.004619434921512955,13.51444139179954,11.221075069999799,93.81812247763072
2024-07-16,-0.0016329313966617306,3.244592548672727e-05,9.0423300219884,1158.0,0.0,10.91152561727508,0.0038660008047688432,13.116087789816843,9.255529967817816,94.87543632125391
2024-07-17,0.00262995201091946,3.052483315784488e-05,8.770551838839395,1104.4285714285713,0.0,7.830798237002408,-0.0042596041867737355,12.970792011444484,8.53861563812157,95.94303740127496
2024-07-18,-0.013986894791038394,4.357885705975328e-05,10.47944272328344,1156.5,0.0,10.825265250627446,0.01054792332925425,12.99344768287995,8.650402612821898,95.02233990224738
2024-07-19,-0.0002820565071897861,4.106680524550926e-05,10.172922353910078,1118.0714285714287,0.0,8.615356809845192,-0.0033052599334099098,12.793986923028008,7.6662289599337035,95.8821471650597
2024-07-22,0.00191016043926227,3.865462365826443e-05,9.869632800607445,1083.357142857143,0.0,6.6190454674285,0.0043925389956684935,12.433251546916892,5.886298646338151,96.83702663050381
2024-07-23,-0.009982397689843906,4.338461329142516e-05,10.456061662709887,1050.2142857142858,0.0,4.713102128166479,0.0006661771762590529,12.070884549997832,4.098317635393026,97.76640583447146
2024-07-24,-0.0013200904637447452,4.0946363791268496e-05,10.157993736658662,1022.1428571428571,0.0,3.098800980903597,-0.00868306801736618,12.42445873056443,5.84291338000706,97.90177702972751
2024-07-25,-0.0037166662562890516,3.941079046805996e-05,9.965700777141121,1000.0714285714286,0.0,1.829541300231259,-0.007591258696395986,12.545047610269364,6.437919627476467,98.16355368443533
2024-07-26,0.012136856603182469,4.5586580817774187e-05,10.718124073772936,1057.9285714285713,0.0,5.156726870925734,0.011768167319291534,12.84202473644331,7.903255783358988,96.87233078205048
2024-07-29,-0.004228801409678736,4.4294035397993835e-05,10.565082545959804,1036.0,0.0,3.8956824632674616,-0.004797888705345588,12.693554524253953,7.170678251898918,97.39715961063997
2024-07-30,-0.006440342617507741,4.440051356143891e-05,10.57777359253005,1046.0,0.0,4.470751574251692,-0.008035062089116196,12.811992930685918,7.75507369482678,97.10775978875914
2024-07-31,0.011923337901809213,4.9958281699150204e-05,11.22028831545155,1089.2857142857142,0.0,6.959979297512003,0.024153202377117156,15.326949246054838,20.164300179214763,93.87914617490344
2024-08-01,-0.0020153155064259556,4.740611295804776e-05,10.929931594217797,1132.0714285714287,0.0,9.420453565223115,-0.0005752436008318318,14.895696838797301,18.036426720382423,93.56657858635658
2024-08-02,-0.012169990954167735,5.403011793265951e-05,11.66858591219613,1247.142857142857,0.0,16.037855978048796,-0.022359680614883137,17.183304329152485,29.32387504770484,89.32386819704439
2024-08-05,-0.004651097089814019,5.1951556868915466e-05,11.4419370435983,1391.5,0.0,24.339389358756875,-0.02275339456730896,18.88961728066732,37.74311626442001,85.14955993948894
2024-08-06,0.007927304699751168,5.2917579581180746e-05,11.547826658924851,1447.7857142857142,0.0,27.57620692629669,-0.0068674662027014,18.456190247386335,35.60451282722625,84.60623535666575
2024-08-07,0.009827449936188596,5.530191422715178e-05,11.805118544615404,1399.142857142857,0.055048009213591174,24.778906465009108,-0.01185855770846067,18.348655085103665,35.073915863912674,85.52402088310794
2024-08-08,0.008954875884050749,5.6007273472454515e-05,11.880165367139693,1422.857142857143,0.46356626102593523,26.14264178534314,0.015070144252483875,18.938888568025096,37.98622926016614,84.32817848185087
2024-08-09,0.015073026388575743,6.394646781617644e-05,12.694293950305571,1513.9285714285713,4.895284678387881,31.379878331806665,-0.008526872622792614,18.594212931519266,36.2855404605581,80.88128606915244
2024-08-12,0.0038283627992324117,6.030954607728674e-05,12.328019148053048,1493.7142857142858,2.9014635295886158,30.217417200317126,-0.0013723138085668385,18.027763825258607,33.49058326447792,82.78592642221497
2024-08-13,0.009730110084734643,6.009137457673535e-05,12.305700464962289,1544.4285714285713,2.7799715184373133,33.13383912030857,0.007482002131989907,17.801930689070026,32.37628377644381,82.19460574940001
2024-08-14,0.006924714178231648,5.7602261760160634e-05,12.048140920308196,1606.4285714285713,1.3779431396126205,36.69926760841081,0.007850852942735465,17.57531465980986,31.25812135950752,82.04962387576894
2024-08-15,0.006243687821181924,5.4833190515884415e-05,11.754983628233122,1571.4285714285713,0.0,34.68652571996599,0.01909833766435942,18.58720494388065,36.250961845702676,82.34384991486966
2024-08-16,-0.0014919474916521766,5.2724848661519306e-05,11.526778328181239,1562.7142857142858,0.0,34.18539406610832,-0.0014460814534019706,18.042860297383697,33.56507185124608,83.03136740991829
2024-08-19,0.013532206898797954,5.63354766254792e-05,11.914923461617686,1651.642857142857,0.6527723528345865,39.29940151736094,-0.0007980479573787003,17.503052692401535,30.901568399005775,81.70347968857327
2024-08-20,0.0022731880386230425,5.302805964161867e-05,11.559875012165099,1601.9285714285713,0.0,36.4404865084679,0.01209780826406437,17.527671790618687,31.023043258728418,82.86324539571395
2024-08-21,0.002766456482937556,4.9864458900589826e-05,11.209747384731127,1554.9285714285713,0.0,33.73766168684201,0.003156286436227118,17.008088925058747,28.459332145044602,84.18683506493848
2024-08-22,-0.00950540405342919,5.6401856043075257e-05,11.92194100088361,1501.7142857142858,0.690972409499368,30.677472489104506,0.011828106507192127,16.963068559064627,28.23719392553874,84.80383326341122
2024-08-23,0.003212931292860682,5.304547477310724e-05,11.561773065937173,1396.2857142857142,0.0,24.614601004727895,-0.008148301494799726,16.90486278548497,27.949996639989454,87.02562037058374
2024-08-26,0.009402007629042862,5.258401473526657e-05,11.511373381698284,1375.7142857142858,0.0,23.4316016907032,-0.0016837467235994996,16.433767329893577,25.625530736357256,87.84541334551758
2024-08-27,-0.000825827244419881,5.0269464713085216e-05,11.255178855841198,1325.642857142857,0.0,20.55214849927501,0.004885119818545114,15.993415406406141,23.452758701313023,89.1438037099549
2024-08-28,0.004144176367370539,4.7367015077872865e-05,10.925423469881597,1357.357142857143,0.0,22.37593910839643,0.0028068790392763443,15.514517643825934,21.0897948747017,89.06925929254074
2024-08-29,-0.009532416677018079,5.341997653310787e-05,11.602514419876057,1324.642857142857,0.0,20.494641588176584,0.013129471853466246,15.68092625267003,21.910883536750845,89.46943081619685
2024-08-30,-0.00027201382291998073,5.0539058941513994e-05,11.285319159537105,1337.642857142857,0.0,21.242231432456084,0.010680717558559039,15.541986682354587,21.22533182948989,89.3822642043652
2024-09-02,-0.007550269275459103,5.275606041172886e-05,11.5301896011105,1351.357142857143,0.0,22.03089764180589,-0.000986349436368661,15.136638008383185,19.225271840487814,89.54567633936067
2024-09-03,-0.004663363244821062,5.1714185417459144e-05,11.415767484142144,1292.4285714285713,0.0,18.642097523505953,-0.018956279889148497,16.82582317430508,27.56000162084124,88.89537041877996
2024-09-04,0.013000064767783927,5.697186649515165e-05,11.982032530742945,1380.142857142857,1.0180813516390517,23.686275154139068,-0.0022427936685107674,16.367835777961616,25.300213133267647,87.32503415128522
2024-09-05,0.002868537216582497,5.362850603448178e-05,11.625138072594842,1363.5714285714287,0.0,22.733303484508063,-0.013285260379142683,16.79022051179394,27.384331968112846,87.703142561025
2024-09-06,-0.014239894735791372,6.538775296655318e-05,12.836554735430921,1360.0714285714287,5.669682917860979,22.532029295663584,-0.012967675023949465,17.03925108663667,28.613091603370155,84.6829314316964
2024-09-09,0.001225358384945627,6.147316196802178e-05,12.44637972100381,1348.142857142857,3.5457606859366155,21.84605399898953,0.007397543748181468,16.802530907296173,27.44507357422587,86.18428874248966
2024-09-10,-0.0030997174121956714,5.869844703458869e-05,12.162240193614148,1350.2857142857142,1.999043861750726,21.96928309420043,0.01762373266226036,17.652796144767542,31.64042831621724,86.08160747762106
2024-09-11,0.0026543062532213965,5.5416275797371546e-05,11.817318435642509,1329.0,0.12145825800302006,20.74520741510543,0.009294273653478458,17.411932591600454,30.4519661688553,87.6253154126958
2024-09-12,-0.00482312457612533,5.389670974650429e-05,11.654171294484685,1320.5,0.0,20.25639867076883,0.0032601712674309447,16.895952754989267,27.906033018940335,88.34187379498128
2024-09-13,0.0063441276924853605,5.271074583214131e-05,11.525236635184378,1351.4285714285713,0.0,22.035005278312912,-0.0030215716939955284,16.47431865289901,25.825617930055568,88.22437483049501
2024-09-16,0.0017481485933467122,4.960398624823374e-05,11.180431357758476,1372.5714285714287,0.0,23.25086568439387,-0.0085775553967119,16.411712024866482,25.516706072648006,87.92139908015224
2024-09-17,-0.001170032494500436,4.6859864175336474e-05,10.866777706470668,1316.5,0.0,20.02637102637514,-0.004614293016627635,16.040404547441426,23.684611195072208,89.25516645307302
2024-09-18,-0.009021005844426208,4.9556212424895895e-05,11.175046098819355,1312.4285714285713,0.0,19.79223574547441,-0.008691873252356874,15.933620960633723,23.15772263425929,89.43078474950582
2024-09-19,-0.004683919516628995,4.792792484323179e-05,10.989921319324544,1341.5,0.0,21.464043803835718,0.011310814514754464,16.062871251236583,23.795465770974005,88.80169370465448
2024-09-20,-0.01558012952758168,5.888221934526079e-05,12.18126400461205,1392.5,2.1026001983185565,24.396896269855297,0.01592396376097005,16.654943342955892,26.7168511788762,86.28626078410889
2024-09-23,-0.0037992195006812594,5.5776516221528275e-05,11.855666192932865,1401.4285714285713,0.33020472110757415,24.91035083323407,0.004523074398805171,16.19085740525342,24.426971440617308,87.47639810135253
2024-09-24,0.012088879122412523,6.278893579485912e-05,12.578875871994482,1402.857142857143,4.267005025855943,24.99250356337468,-0.00948687740665577,16.263594704908655,24.785869772078858,85.41157246364385
2024-09-25,-0.0043224127173843,5.989347345471178e-05,12.285420347138054,1459.7142857142858,2.669576461039332,28.26218222297074,-0.001343743704336986,15.792643766045439,22.462116938808855,85.69413371482734
2024-09-26,0.01076368311178182,6.392715265133828e-05,12.692376636444905,1427.5714285714287,4.884847758073482,26.41374579480714,-0.001946729743902198,15.348015721826632,20.268245789515245,85.57980322461808
2024-09-27,-0.002107323727093892,6.0350644747960225e-05,12.332218971655498,1459.2857142857142,2.924325318246461,28.237536403928548,-0.0031553155840813307,14.951609477593047,18.312309284988487,86.40411456270051
2024-09-30,-0.006909978882980574,5.940977507387396e-05,12.23571138864277,1482.142857142857,2.3989851669531195,29.551980086178226,0.006560770175459307,14.685594076823394,16.999743600919484,86.53496467048608
2024-10-01,0.005137898110074999,5.771556336786337e-05,12.059984232453031,1500.642857142857,1.4424123471065162,30.61585794149905,-0.006289256049817782,14.493972538283572,16.054250012622813,86.88318644147246
2024-10-02,0.00766892221379923,5.784805552275281e-05,12.073818779381156,1589.2857142857142,1.5177208643174125,35.71343484672355,-0.003452279015995985,14.128245007995375,14.249687552755052,85.67717160327322
2024-10-03,-0.013899849337237553,6.608044803883328e-05,12.904368603610944,1624.2142857142858,6.038828498522567,37.722069098661336,0.004041552890161837,13.779279970921369,12.527834113901598,83.15839819836
2024-10-04,0.0009109404571259264,6.224329179812312e-05,12.524100579733071,1619.5714285714287,3.9688350849513894,37.455072725704376,0.005836684446651752,13.522561205053899,11.261139623434993,84.52683271512599
2024-10-07,0.001713354727165996,5.8789013196416056e-05,12.171619171456543,1643.0714285714287,2.0500984367891566,38.806485136517324,-0.003601690239286026,13.213604689214964,9.736695101101274,85.38566622042997
2024-10-08,-0.003840174718849688,5.59707821975148e-05,11.876294503663056,1656.7857142857142,0.44249517064142013,39.595151345867116,0.017270530703097586,14.3411617462894,15.300255314772079,84.84015594796475
2024-10-09,-0.011856002174155205,6.0040088557615316e-05,12.300448087984057,1668.5714285714287,2.7513801432286913,40.27291136952711,0.01793625295362311,15.270652304892685,19.886521400716603,82.5651322373842
2024-10-10,0.0030040550413403277,5.7484433462047784e-05,12.035812075816091,1551.5714285714287,1.3108309311356952,33.544602771011604,-0.003047530312548563,14.953796146321077,18.323098684123025,85.61658396630406
2024-10-11,-0.0027732449739193235,5.422202021820541e-05,11.689289582770957,1555.2142857142858,0.0,33.75409223287015,0.01167147872229024,14.953530777843,18.321789310466652,86.20941446804562
2024-10-14,0.007762580311230397,5.55295822044135e-05,11.829393355329852,1482.7857142857142,0.18718822385002742,29.588948814741496,0.002197550713836982,14.499180120367793,16.0799451171955,87.81373222021344
2024-10-15,0.0002900232038889461,5.223973183663054e-05,11.473627335254923,1465.9285714285713,0.0,28.61954659908236,0.006358797548054573,14.128884398535607,14.252842415516378,88.56356753717202
2024-10-16,0.005380673805877023,5.1123374346848474e-05,11.350370185771835,1446.357142857143,0.0,27.494054196156085,0.0049840305725996625,13.722217348527488,12.246277332675797,89.30252827461801
2024-10-17,-0.0072902666500213615,5.1019482966839814e-05,11.33883138054519,1485.857142857143,0.0,29.765577184543794,-0.0008129750486955967,13.384206263359008,10.578472574216548,88.95463232979355
2024-10-18,-0.0022503568733109975,4.8120186730750186e-05,11.011942179356488,1507.2857142857142,0.0,30.997868136652855,0.010442027280909594,13.304596511552896,10.185664383278628,88.66350668234841
2024-10-21,-0.0010503679169802341,4.5240843326986024e-05,10.677402548560432,1462.857142857143,0.0,28.442918229280068,-0.0024425531454774774,13.081198651069458,9.083380963910354,89.6504483384339
2024-10-22,-0.004929205660253705,4.356503015515157e-05,10.477780107970483,1380.0714285714287,0.0,23.682167517632045,0.0009686399132855517,12.704098218069868,7.222702648404009,91.45080921502958
2024-10-23,-0.0037690136293605987,4.1410941066063195e-05,10.215457478080914,1310.142857142857,0.0,19.66079137724945,-0.010725780199932755,13.358708381151274,10.452661643325047,92.01123025816015
2024-10-24,0.006432725614386,4.2252265980030706e-05,10.31870681188672,1349.5714285714287,0.0,21.92820672913014,-0.0032880137511118734,13.107218559084874,9.211767659811619,91.57918444929864
2024-10-25,-0.0013386676872169329,3.974289661979598e-05,10.00760208450985,1310.7142857142858,0.0,19.693652469305697,0.007170133506920751,12.88240571346481,8.102502460710179,92.47140376706625
2024-10-28,0.010110922348497786,4.417714746816461e-05,10.551133191263148,1302.2142857142858,0.0,19.204843724969102,0.0037084025237492657,12.507411929134124,6.252218711620639,92.98810314018515
2024-10-29,-0.0036878293934430274,4.229090777843971e-05,10.323424218817518,1250.142857142857,0.0,16.21037671134406,0.012810140659044622,12.802869506203447,7.710057151189685,93.59487555635884
2024-10-30,-0.0006963335642482905,3.9763482778840294e-05,10.010193634624533,1248.0714285714287,0.0,16.091255252640195,-0.005192335914887991,12.778290884039079,7.588782007264531,93.65486702275504
2024-10-31,-0.007113476406936603,4.0074669789941917e-05,10.049286933442275,1258.0714285714287,0.0,16.666324363624426,-0.013436882894105384,13.769590814889277,12.480026153616146,92.50409746018944
2024-11-01,-0.012349187709445274,4.554840858217484e-05,10.713635686688278,1282.4285714285713,0.0,18.067028412521722,0.017472469141087243,14.714659807299709,17.14315890806046,91.15125969463139
2024-11-04,0.018513032792958968,6.59227840614527e-05,12.888964886089994,1370.357142857143,5.9549781829274835,23.123528952675933,-0.015865772128845546,15.869408477684935,22.840887212837853,85.5172747801659
