dat_ref,retorno,retorno_mm3,desvio_relativo,score_confianca_mercado
2017-06-06,-0.12620279483585017,0.013805544055748076,-10.14145754243596,0.0
2017-06-05,-0.11280616221815976,0.09906352963404268,-2.138725448556948,31.78068034061201
2017-06-02,0.6882646038116391,0.14975188225254246,3.5960330745689433,79.39892160541412
2017-06-01,-0.42505872838602965,0.05013323773581598,-9.478581228404503,0.0
2017-05-31,-0.5694865435840968,-0.1020935560528297,4.578085097647183,87.5533347303868
2017-05-30,-0.04618937644340626,-0.34691154947117814,-0.8668554664328242,42.34158040676404
2017-05-29,0.057885008269265015,-0.18593030391941326,-1.3113263790197094,38.65094146086949
2017-05-26,-0.14535802313087043,-0.04455413043500448,2.2625038736401457,68.32603772243702
2017-05-25,-0.6051606621226946,-0.2308778923281006,1.621128666848278,63.00041516743009
2017-05-24,0.0019592764392006856,-0.24951980293812204,-1.0078521881475138,41.170822146397626
2017-05-23,-0.44082856177232177,-0.3480099824852725,0.26671240469654434,51.75409675942186
2017-05-22,-0.23614958108048034,-0.2250062888045344,0.04952435923080456,49.95068817523947
2017-05-19,0.34470685123360045,-0.11075709720640114,-4.112277767547688,15.3934008945045
2017-05-18,-1.2217416945154214,-0.37106147478743434,2.2925587201293434,68.57559643106057
2017-05-17,3.100092540075816,0.7410192322646645,3.183552065985486,75.97390900816711
2017-05-16,0.027506333695259677,0.6352857264185509,-0.9567024213650639,41.59554132602186
2017-05-15,-0.2508659700311777,0.9589109679132988,-1.2616154976067184,39.06371293765689
2017-05-12,-0.3874019403952267,-0.2035871922437155,0.9028797250244771,57.03647592534463
2017-05-11,-0.5136894849024798,-0.383985798442962,0.33778250910699814,52.34422332968363
2017-05-10,0.10639180490279454,-0.26489987346497124,-1.401630259430317,37.90110832540274
2017-05-09,-0.03851385279908248,-0.1486038442662565,-0.7408286912815227,43.38803656717243
2017-05-08,-0.17996312950517845,-0.03736172580048939,3.8167777491376267,81.23186245708965
2017-05-05,0.02149770609705115,-0.06565975873573719,-1.3274106775745798,38.51738640252268
2017-05-04,-0.41813821030984855,-0.19220121123932588,1.175523284237733,59.30035621421066
2017-05-03,0.35416288549550146,-0.01415920623909924,-26.012905350408406,0.0
2017-05-02,-0.2918131027504711,-0.11859614252160666,1.4605615034848758,61.66715485779185
2017-04-28,-0.19609188865902238,-0.04458070197133127,3.3985823459021383,77.75940070882335
2017-04-27,-0.522629257414553,-0.3368447496080161,0.5515434277147946,54.119174960899564
2017-04-26,0.05678395433581507,-0.22064573057925405,-1.257353515006803,39.099102067799116
2017-04-25,-0.14015209463227318,-0.20199913257033764,-0.30617476991654324,46.99716068474176
2017-04-24,0.251540624552149,0.056057494751896364,3.487189905032986,78.49514853701231
2017-04-20,-0.12619416154824314,-0.004935210542789707,24.570167767738205,100.0
2017-04-19,0.06317680621501509,0.06284108973963971,0.00534230830124538,49.583825027950276
2017-04-18,0.0700425187684317,0.0023417211450672917,28.910700048967172,100.0
2017-04-17,-0.038447130266761054,0.03159073157222799,-2.217038300580562,31.130414027434703
2017-04-13,0.08875827177783346,0.04011788675983411,1.2124363705691978,59.60686192734085
2017-04-12,-0.069465656376555,-0.006384838288494787,9.879783204803983,100.0
2017-04-11,-0.09712231989231768,-0.025943234830346995,2.7436472563054948,72.32118443808865
2017-04-10,-0.09968416896960486,-0.08875738174615977,0.12310848977829214,50.56168981855906
2017-04-07,0.028156768986065117,-0.056216573291953065,-1.500862420764012,37.077139717036644
2017-04-06,-0.17037457715005644,-0.08063399237786599,1.1129373868981864,58.78067777487086
2017-04-05,-0.2270591145189127,-0.1230923075609686,0.8446247293434523,56.552758881630815
2017-04-04,0.030244284573921476,-0.12239646903168315,-1.2471009565324351,39.184233604034716
2017-04-03,-0.1447321463975637,-0.11384899211418557,0.27126418697149,51.791892224685
2017-03-31,0.904397895363851,0.2633033445134023,2.4348135495020897,69.75680131681789
2017-03-30,-0.33106718745388175,0.14286618717080124,-3.317323601966643,21.994257599882236
2017-03-29,-0.45654437858140273,0.0389287764428549,-12.727683741912166,0.0
2017-03-28,0.32476547470301487,-0.15428203044409047,-3.1050116709522118,23.75717764501964
2017-03-27,0.08747695698803071,-0.014767315630119645,-6.9236870924334655,0.0
2017-03-24,0.44737205949159087,0.28653816372754487,0.5613000853770218,54.20018881294312
2017-03-23,0.06144861421084613,0.19876587689682199,-0.6908492787082177,43.8030377771783
2017-03-22,0.22402688322598063,0.24428251897613862,-0.08291889176129108,48.850953172587836
2017-03-21,-0.2068597030435826,0.026205264797747468,-8.893822277322062,0.0
2017-03-20,0.33254576802352886,0.11657098273530837,1.8527319597075298,64.9235199385588
2017-03-17,0.06854076706910295,0.06474227734968248,0.05867093149819658,50.026636217902166
2017-03-16,0.16732061957553945,0.1894690515560565,-0.11689736027397701,48.568814891626076
2017-03-15,-0.45521148774055886,-0.07311670036530608,5.225820988450362,92.9317728633537
2017-03-14,-0.026495525200187497,-0.10479546445506956,-0.7471691610131916,43.33538883733389
2017-03-13,0.02404860763469685,-0.15255280176868377,-1.1576412059030015,39.9270575558686
2017-03-10,0.1550516920751921,0.05086825816989989,2.0481030342599844,66.54577254547964
2017-03-09,-0.20282286313376696,-0.007907521141293264,24.649360843895963,100.0
2017-03-08,0.060872339903284,0.004367056281569119,12.938986809075901,100.0
2017-03-07,0.24530366140245174,0.03445104605732233,6.120354516791635,100.0
2017-03-06,-0.2579173783457067,0.016086207653342417,-17.033448274684943,0.0
2017-03-03,0.13297219850638697,0.04011949385437674,2.3144036908601398,68.75698490321453
2017-03-02,-0.5037413082573328,-0.20956216269888475,1.4037798702294726,61.19567179519002
2017-03-01,0.16695806348345776,-0.0679370154224966,-3.457541922399073,20.82996275029591
2017-02-24,-0.24485701923455672,-0.19388008800281117,0.2629302047304951,51.722691477095026
2017-02-23,-0.9054345790246665,-0.32777784492525575,1.762342217580739,64.17297385521462
2017-02-22,-0.05819476843953453,-0.4028287888995865,-0.855534733258499,42.43558147087433
2017-02-21,-0.7116835546354006,-0.5584376340332011,0.2744190420968089,51.81808838480353
2017-02-20,-0.20701546851660257,-0.3256312638638465,-0.36426414939334495,46.514818825761225
2017-02-17,-0.29132699445977295,-0.4033420058705926,-0.27771719726796396,47.23345652086566
2017-02-16,-0.3949443098297811,-0.2977622576020528,0.32637464872263355,52.24949880973963
2017-02-15,0.09407004678214648,-0.19740041916913645,-1.476544311192903,37.27906375690533
2017-02-14,-0.08387608571528427,-0.1282501162543069,-0.34599602585180866,46.66650715069211
2017-02-13,-0.6290930238438408,-0.20629968759232678,2.0494133616285692,66.55665277426722
2017-02-10,-0.5414730713838689,-0.41814739364766523,0.2949335081593716,51.988429087109736
2017-02-09,0.05884249144225695,-0.3705745345951515,-1.1587871964989223,39.91754188812711
2017-02-08,-0.14983226967762997,-0.21082094987308123,-0.2892913642224255,47.1373510837746
2017-02-07,-0.18180980134078206,-0.09093319319205229,0.999377729502988,57.837741617753416
2017-02-06,-0.08209169642490188,-0.13791125581443855,-0.404749844817907,46.17864815619844
2017-02-03,-0.005648441030281504,-0.08984997959865575,-0.9371347544483359,41.758020335464465
2017-02-02,-0.2829515285031281,-0.12356388865277108,1.289920878892496,60.25025013570995
2017-02-01,-0.4155894985117037,-0.23472982268170503,0.7705014802283789,55.937280697944594
2017-01-31,0.04912734324500345,-0.2164712279232767,-1.2269462954329224,39.3515866862921
2017-01-30,-0.42280456918385445,-0.2630889081501855,0.6070786570085827,54.580308579088296
2017-01-27,-0.14066814774826852,-0.1714484578957071,-0.17953098281095292,48.048740168823514
2017-01-26,-0.05405939255955783,-0.20584403649722752,-0.737376931197684,43.41669806072924
